"faa","name","lat","lon","alt","tz","dst"
"EAA","Eagle Airport",64.778056,-141.149722,908,-9,"A"
"EAR","Kearney Municipal Airport",40.727,-99.0068,2131,-6,"A"
"EAT","Pangborn Field",47.398,-120.206,1249,-8,"A"
"EAU","Chippewa Valley Regional Airport",44.8658,-91.4843,913,-6,"A"
"ECA","Iosco County",44.311,-83.422,606,-5,"A"
"ECG","Elizabeth City Cgas Rgnl",36.260581,-76.174572,12,-5,"A"
"ECP","Panama City-NW Florida Bea.",30.3417,-85.7973,69,-6,"A"
"EDF","Elmendorf Afb",61.250986,-149.806503,212,-9,"A"
"EDW","Edwards Afb",34.905417,-117.883739,2302,-8,"A"
"EEK","Eek Airport",60.213611,-162.043889,15,-9,"A"
"EEN","Dillant Hopkins Airport",72.270833,42.898333,149,-5,"A"
"EET","Shelby County Airport",33.1777778,-86.7832222,586,-6,"A"
"EFD","Ellington Fld",29.607333,-95.15875,32,-6,"A"
"EGA","Eagle County Airport",39.6427611,-106.9159347,6548,-7,"U"
"EGE","Eagle Co Rgnl",39.642556,-106.917694,6540,-7,"A"
"EGT","Wellington Municipal",37.39411,-97.423225,1277,-4,"A"
"EGV","Eagle River",45.932333,-89.268283,1642,-6,"A"
"EGX","Egegik Airport",58.185556,-157.375556,92,-9,"A"
"EHM","Cape Newenham Lrrs",58.646428,-162.062778,541,-9,"A"
"EIL","Eielson Afb",64.665667,-147.1015,548,-9,"A"
"EKI","Elkhart Municipal",41.719444,-86.003333,778,-5,"A"
"EKN","Elkins Randolph Co Jennings Randolph",38.889444,-79.857139,1987,-5,"A"
"EKO","Elko Regional Airport",40.8249,-115.792,5140,-8,"A"
"ELD","South Arkansas Rgnl At Goodwin Fld",33.220972,-92.813278,277,-6,"A"
"ELI","Elim Airport",64.615,-162.270556,162,-9,"A"
"ELM","Elmira Corning Rgnl",42.159889,-76.891611,954,-5,"A"
"ELP","El Paso Intl",31.80725,-106.377583,3958,-7,"A"
"ELV","Elfin Cove Seaplane Base",58.195278,-136.3475,0,-9,"A"
"ELY","Ely Airport",39.299722,-114.841944,6259,-8,"A"
"EMK","Emmonak Airport",62.786111,-164.490833,13,-9,"A"
"EMP","Emporia Municipal Airport",38.3321,-96.1912,1208,-6,"A"
"ENA","Kenai Muni",60.573111,-151.245,99,-9,"A"
"END","Vance Afb",36.339167,-97.9165,1307,-6,"A"
"ENV","Wendover",40.718694,-114.030889,4237,-7,"A"
"ENW","Kenosha Regional Airport",42.5956944,-87.9278056,742,-6,"A"
"EOK","Keokuk Municipal Airport",40.4599078,-91.4285011,671,-6,"A"
"EPM","Eastport Municipal Airport",44.9101111,-67.0126944,45,-5,"A"
"EQY","Monroe Reqional Airport",35.01833,-80.62001,679,-5,"A"
"ERI","Erie Intl Tom Ridge Fld",42.082022,-80.176217,733,-5,"A"
"ERV","Kerrville Municipal Airport",29.9766667,-99.0854722,1617,-6,"A"
"ERY","Luce County Airport",46.311199,-85.457298,869,-5,"A"
"ESC","Delta County Airport",45.722778,-87.093611,609,-5,"A"
"ESD","Orcas Island Airport",48.708056,-122.910556,31,-8,"A"
"ESF","Esler Rgnl",31.394903,-92.295772,112,-6,"A"
"ESN","Easton-Newnam Field Airport",38.8041667,-76.069,72,-5,"A"
"EUG","Mahlon Sweet Fld",44.124583,-123.211972,374,-8,"A"
"EVV","Evansville Regional",38.036997,-87.532364,418,-6,"A"
"EWB","New Bedford Regional Airport",41.6761,-70.9569,80,-5,"A"
"EWN","Craven Co Rgnl",35.072972,-77.042944,18,-5,"A"
"EWR","Newark Liberty Intl",40.6925,-74.168667,18,-5,"A"
"EXI","Excursion Inlet Seaplane Base",58.420556,-135.449167,0,-9,"A"
"EYW","Key West Intl",24.556111,-81.759556,3,-5,"A"
"F57","Seaplane Base",28.0575,-81.7628056,140,-7,"A"
"FAF","Felker Aaf",37.1325,-76.608841,12,-5,"A"
"FAI","Fairbanks Intl",64.815114,-147.856267,434,-9,"A"
"FAR","Hector International Airport",46.92065,-96.8157639,902,-6,"A"
"FAT","Fresno Yosemite Intl",36.776194,-119.71814,336,-8,"A"
"FAY","Fayetteville Regional Grannis Field",34.9912,-78.8803,189,-5,"A"
"FBG","Fredericksburg Amtrak Station",38.298416,-77.456875,130,-5,"A"
"FBK","Ladd Aaf",64.8375,-147.614444,454,-9,"A"
"FBS","Friday Harbor Seaplane Base",48.537222,-123.009722,0,-8,"A"
"FCA","Glacier Park Intl",48.310472,-114.256,2977,-7,"A"
"FCS","Butts Aaf",38.678394,-104.756581,5838,-7,"A"
"FDY","Findlay Airport",41.0120278,-83.6686111,819,-5,"U"
"FFA","First Flight Airport",36.02,-75.67,13,-4,"A"
"FFC","Atlanta Regional Airport - Falcon Field",33.35725,-84.5718333,808,-4,"A"
"FFO","Wright Patterson Afb",39.826111,-84.048332,823,-5,"A"
"FFT","Capital City Airport",38.1819722,-84.9061389,812,-4,"A"
"FFZ","Mesa Falcon Field",33.4608001708984,-111.727996826172,1394,-7,"A"
"FHU","Sierra Vista Muni Libby Aaf",31.588472,-110.344389,4719,-7,"A"
"FIT","Fitchburg Municipal Airport",42.5541111,-71.7589722,348,-4,"A"
"FKL","Franklin",41.377874,-79.860362,1540,-5,"A"
"FLD","Fond Du Lac County Airport",43.7711667,-88.4884167,808,-6,"A"
"FLG","Flagstaff Pulliam Airport",35.140318,-111.6692392,7015,-7,"N"
"FLL","Fort Lauderdale Hollywood Intl",26.072583,-80.15275,9,-5,"A"
"FLO","Florence Rgnl",34.185361,-79.723889,146,-5,"A"
"FLV","Sherman Aaf",39.368332,-94.914686,772,-6,"A"
"FME","Tipton",39.085386,-76.759414,150,-5,"A"
"FMH","Otis Angb",41.658439,-70.521417,131,-5,"A"
"FMN","Four Corners Rgnl",36.74125,-108.229944,5506,-7,"A"
"FMY","Page Fld",26.586611,-81.86325,17,-5,"A"
"FNL","Fort Collins Loveland Muni",40.451828,-105.011336,5016,-7,"A"
"FNR","Funter Bay Seaplane Base",58.254444,-134.897778,0,-9,"A"
"FNT","Bishop International",42.965424,-83.743629,782,-5,"A"
"FOD","Fort Dodge Rgnl",42.5512,-94.191842,1157,-6,"A"
"FOE","Forbes Fld",38.950944,-95.663611,1078,-6,"A"
"FOK","Francis S Gabreski",40.843656,-72.631789,67,-5,"A"
"FRD","Friday Harbor Airport",48.521944,-123.024444,113,-8,"A"
"FRI","Marshall Aaf",39.055275,-96.764453,1063,-6,"A"
"FRN","Bryant Ahp",61.266381,-149.653119,378,-9,"A"
"FRP","St Lucie County International Airport",27.497472,-80.372638,23,-4,"A"
"FSD","Sioux Falls",43.582014,-96.741914,1429,-6,"A"
"FSI","Henry Post Aaf",34.649833,-98.402167,1189,-6,"A"
"FSM","Fort Smith Rgnl",35.336583,-94.367444,469,-6,"A"
"FST","Fort Stockton Pecos Co",30.915667,-102.916139,3011,-6,"A"
"FTK","Godman Aaf",37.907058,-85.972106,756,-6,"A"
"FTW","Fort Worth Meacham Intl",32.819778,-97.362444,710,-6,"A"
"FTY","Fulton County Airport Brown Field",33.7791,-84.5214,841,-5,"A"
"FUL","Fullerton Municipal Airport",33.521925,-117.584722,96,-7,"A"
"FWA","Fort Wayne",40.978472,-85.195139,815,-5,"A"
"FXE","Fort Lauderdale Executive",26.197281,-80.170706,13,-5,"A"
"FYU","Fort Yukon",66.571492,-145.250417,433,-9,"A"
"FYV","Drake Fld",36.005094,-94.170059,1251,-6,"A"
"FZG","Fitzgerald Municipal Airport",31.6839046,-83.2709036,365,-5,"A"
"GAD","Northeast Alabama Regional Airport",33.9726489,-86.0890834,569,-5,"A"
"GAI","Montgomery County Airpark",39.1006,-77.09576,0,-5,"A"
"GAL","Edward G Pitka Sr",64.736178,-156.937417,152,-9,"A"
"GAM","Gambell Airport",63.7668,-171.733,27,-9,"A"
"GBN","Great Bend Municipal",38.344167,-98.859167,1887,-5,"A"
"GCC","Gillette-Campbell County Airport",44.3489167,-105.5393611,4365,-7,"A"
"GCK","Garden City Rgnl",37.927528,-100.724417,2891,-6,"A"
"GCN","Grand Canyon National Park Airport",35.9523611,-112.1469722,6609,-7,"N"
"GCW","Grand Canyon West Airport",35.5925,-113.4859,4825,-8,"U"
"GDV","Dawson Community Airport",47.138611,-104.807222,749,-7,"A"
"GDW","Gladwin Zettel Memorial Airport",43.9705893,-84.47502,774,-5,"A"
"GED","Sussex Co",38.689194,-75.358889,50,-5,"A"
"GEG","Spokane Intl",47.619861,-117.533833,2376,-8,"A"
"GEU","Glendale Municipal Airport",33.5269167,-112.2951389,1071,-7,"N"
"GFK","Grand Forks Intl",47.949256,-97.176111,845,-6,"A"
"GGE","Georgetown County Airport",33.3114018,-79.3203139,40,-4,"A"
"GGG","East Texas Rgnl",32.384014,-94.711486,365,-6,"A"
"GGW","Wokal Field Glasgow International Airport",48.2125,-106.615,2296,-7,"A"
"GHG","Marshfield Municipal Airport",42.09825,-70.6721389,9,-4,"A"
"GIF","Gilbert Airport",28.062778,-81.753333,145,-5,"A"
"GJT","Grand Junction Regional",39.122413,-108.526735,4858,-7,"A"
"GKN","Gulkana",62.154888,-145.456639,1580,-9,"A"
"GKY","Arlington Municipal",32.6638611,-97.0942778,628,-5,"A"
"GLD","Renner Fld",39.370621,-101.698992,3656,-6,"A"
"GLH","Mid Delta Regional Airport",33.4829,-90.9856,131,-6,"A"
"GLS","Scholes Intl At Galveston",29.265322,-94.860406,6,-6,"A"
"GLV","Golovin Airport",64.550556,-163.007222,59,-9,"A"
"GNT","Grants Milan Muni",35.167286,-107.901989,6537,-7,"A"
"GNU","Goodnews Airport",59.1175,-161.5775,15,-10,"A"
"GNV","Gainesville Rgnl",29.690056,-82.271778,152,-5,"A"
"GON","Groton New London",41.330056,-72.045139,9,-5,"A"
"GPT","Gulfport-Biloxi",30.407278,-89.070111,28,-6,"A"
"GPZ","Grand Rapids Itasca County",47.211111,-93.509722,413,-6,"A"
"GQQ","Galion Municipal Airport",40.7533889,-82.7238056,1224,-4,"A"
"GRB","Austin Straubel Intl",44.485072,-88.129589,695,-6,"A"
"GRF","Gray Aaf",47.079217,-122.580783,302,-8,"A"
"GRI","Central Nebraska Regional Airport",40.9675,-98.3096,1847,-6,"A"
"GRK","Robert Gray Aaf",31.06725,-97.828917,1015,-6,"A"
"GRM","Grand Marais Cook County Airport",47.8383333,-90.3829444,1799,-6,"U"
"GRR","Gerald R Ford Intl",42.880833,-85.522806,794,-5,"A"
"GSB","Seymour Johnson Afb",35.339383,-77.960589,110,-5,"A"
"GSO","Piedmont Triad",36.09775,-79.937306,925,-5,"A"
"GSP","Greenville-Spartanburg International",34.895556,-82.218889,964,-5,"A"
"GST","Gustavus Airport",58.4253,-135.707,34,-9,"A"
"GTB","Wheeler Sack Aaf",44.055619,-75.719458,690,-5,"A"
"GTF","Great Falls Intl",47.482,-111.370689,3677,-7,"A"
"GTR","Golden Triangle Regional Airport",33.450333,-88.591361,264,-6,"A"
"GTU","Georgetown Municipal Airport",30.678809,-97.6793837,790,-5,"A"
"GUC","Gunnison - Crested Butte",38.533889,-106.933056,7678,-7,"A"
"GUP","Gallup Muni",35.511058,-108.789308,6472,-7,"A"
"GUS","Grissom Arb",40.648094,-86.152119,812,-5,"A"
"GVL","Lee Gilmer Memorial Airport",34.272627,-83.8302233,1276,-4,"A"
"GVQ","Genesee County Airport",43.03175,-78.1696667,914,-5,"A"
"GVT","Majors",33.067839,-96.065333,535,-6,"A"
"GWO","Greenwood Leflore",33.494328,-90.084706,162,-6,"A"
"GYY","Gary Chicago International Airport",41.6163,-87.4128,591,-6,"A"
"HBG","Hattiesburg Bobby L. Chain Municipal Airport",31.2649444,-89.2528889,151,-6,"A"
"HBR","Hobart Muni",34.991308,-99.051353,1564,-6,"A"
"HCC","Columbia County",42.2913,-73.7103,198,-4,"A"
"HCR","Holy Cross Airport",62.1883,-159.775,70,-9,"A"
"HDH","Dillingham",21.579475,-158.197281,14,-10,"A"
"HDI","Hardwick Field Airport",35.2199994,-84.832369,874,-4,"A"
"HDN","Yampa Valley",40.481181,-107.21766,6602,-7,"A"
"HDO","Hondo Municipal Airport",29.3591,-99.1775,930,-5,"A"
"HFD","Hartford Brainard",41.736722,-72.649444,18,-5,"A"
"HGR","Hagerstown Regional Richard A Henson Field",39.7079,-77.7295,704,-5,"A"
"HHH","Hilton Head",32.216,-80.752,10,-5,"U"
"HHI","Wheeler Aaf",21.4835,-158.039667,837,-10,"A"
"HHR","Jack Northrop Fld Hawthorne Muni",33.922839,-118.335186,66,-8,"A"
"HIB","Chisholm Hibbing",47.3866,-92.838994,1353,-6,"A"
"HIF","Hill Afb",41.123939,-111.973039,4789,-7,"A"
"HII","Lake Havasu City Airport",34.5711111,-114.3582778,783,-7,"N"
"HIO","Portland Hillsboro",45.540394,-122.949825,204,-8,"A"
"HKB","Healy River Airport",63.8675,-148.968889,1263,-9,"A"
"HKY","Hickory Rgnl",35.741147,-81.38955,1189,-5,"A"
"HLG","Wheeling Ohio County Airport",40.175,-80.6463,1195,-5,"A"
"HLN","Helena Rgnl",46.606806,-111.98275,3877,-7,"A"
"HLR","Hood Aaf",31.138731,-97.714469,924,-6,"A"
"HMN","Holloman Afb",32.852519,-106.106525,4093,-7,"A"
"HNH","Hoonah Airport",58.096111,-135.409722,19,-9,"A"
"HNL","Honolulu Intl",21.318681,-157.922428,13,-10,"N"
"HNM","Hana",20.795636,-156.014439,78,-10,"A"
"HNS","Haines Airport",59.2438,-135.524,15,-9,"A"
"HOB","Lea Co Rgnl",32.687528,-103.217028,3661,-7,"A"
"HOM","Homer",59.645556,-151.476583,84,-9,"A"
"HON","Huron Rgnl",44.3852,-98.228542,1289,-6,"A"
"HOP","Campbell Aaf",36.668567,-87.496183,573,-6,"A"
"HOT","Memorial Field",34.478,-93.0962,540,-6,"A"
"HOU","William P Hobby",29.645419,-95.278889,46,-6,"A"
"HPB","Hooper Bay Airport",61.5239,-166.147,7,-9,"A"
"HPN","Westchester Co",41.066959,-73.707575,439,-5,"A"
"HQM","Bowerman Field",46.9711944,-123.9365556,18,-8,"A"
"HQU","McDuffie County Airport",33.5297315,-82.5169509,501,-5,"A"
"HRL","Valley Intl",26.2285,-97.654389,36,-6,"A"
"HRO","Boone Co",36.261519,-93.154728,1365,-6,"A"
"HRT","Hurlburt Fld",30.427803,-86.689278,38,-6,"A"
"HSH","Henderson Executive Airport",35.972778,-115.134444,1881,-8,"A"
"HSL","Huslia Airport",65.697778,-156.351389,213,-9,"A"
"HST","Homestead Arb",25.48855,-80.383567,6,-5,"A"
"HSV","Huntsville International Airport-Carl T Jones Field",34.6371944,-86.7750556,629,-6,"A"
"HTL","Roscommon Co",44.359806,-84.671112,1150,-5,"A"
"HTS","Tri State Milton J Ferguson Field",38.3667,-82.558,828,-5,"A"
"HUA","Redstone Aaf",34.678653,-86.684781,685,-6,"A"
"HUF","Terre Haute Intl Hulman Fld",39.451464,-87.307561,589,-5,"A"
"HUL","Houlton Intl",46.123083,-67.792056,489,-4,"A"
"HUS","Hughes Airport",66.039167,-154.264722,299,-9,"A"
"HUT","Hutchinson Municipal Airport",38.0655,-97.8606,1543,-6,"A"
"HVN","Tweed-New Haven Airport",41.26375,-72.886806,14,-5,"A"
"HVR","Havre City Co",48.542983,-109.762342,2590,-7,"A"
"HWD","Hayward Executive Airport",37.6588888888889,-122.121666666667,52,-8,"A"
"HWO","North Perry",26.001222,-80.240722,8,-5,"A"
"HXD","Hilton Head Airport",32.2243611,-80.6974722,19,-4,"A"
"HYA","Barnstable Muni Boardman Polando Fld",41.669336,-70.280356,55,-5,"A"
"HYG","Hydaburg Seaplane Base",55.206389,-132.828333,0,-9,"A"
"HYL","Hollis Seaplane Base",55.481667,-132.646111,0,-9,"A"
"HYS","Hays Regional Airport",38.8422,-99.2732,1998,-5,"A"
"HZL","Hazleton Municipal",40.989167,-76.0025,1603,-5,"A"
"IAB","Mc Connell Afb",37.621853,-97.268192,1371,-6,"A"
"IAD","Washington Dulles Intl",38.944533,-77.455811,313,-5,"A"
"IAG","Niagara Falls Intl",43.107333,-78.946194,589,-5,"A"
"IAH","George Bush Intercontinental",29.984433,-95.341442,97,-6,"A"
"IAN","Bob Baker Memorial Airport",66.975833,-160.436667,166,-9,"A"
"ICT","Wichita Mid Continent",37.649944,-97.433056,1333,-6,"A"
"ICY","Icy Bay Airport",59.968889,-141.661667,50,-9,"A"
"IDA","Idaho Falls Rgnl",43.514556,-112.07075,4744,-7,"A"
"IDL","Idlewild Intl",40.639751,-73.778924,13,-5,"A"
"IFP","Laughlin-Bullhead Intl",35.1574,-114.56,695,-7,"A"
"IGG","Igiugig Airport",59.324,-155.902,90,-9,"A"
"IGM","Kingman Airport",35.2595,-113.938,3449,-7,"A"
"IGQ","Lansing Municipal",41.5349167,-87.5295278,620,-6,"A"
"IJD","Windham Airport",41.7440278,-72.1802222,246,-4,"A"
"IKK","Greater Kankakee",41.071389,-87.846278,630,-6,"A"
"IKO","Nikolski Air Station",52.941667,-168.848889,77,-9,"A"
"IKR","Kirtland Air Force Base",35.040222,-106.609194,5355,-7,"A"
"IKV","Ankeny Regl Airport",41.691389,-93.566389,910,-6,"A"
"ILG","New Castle",39.678722,-75.606528,79,-5,"A"
"ILI","Iliamna",59.754356,-154.910961,186,-9,"A"
"ILM","Wilmington Intl",34.270615,-77.902569,32,-5,"A"
"ILN","Wilmington Airborne Airpark",39.42792,-83.792118,1077,-5,"U"
"IMM","Immokalee ",26.433889,-81.401389,37,-5,"A"
"IMT","Ford Airport",45.8183611,-88.1145556,1182,-5,"A"
"IND","Indianapolis Intl",39.717331,-86.294383,797,-5,"A"
"INJ","Hillsboro Muni",32.083486,-97.097228,685,-6,"A"
"INK","Winkler Co",31.779628,-103.201361,2822,-6,"A"
"INL","Falls Intl",48.566186,-93.403067,1185,-6,"A"
"INS","Creech Afb",36.587183,-115.673353,3133,-8,"A"
"INT","Smith Reynolds",36.133722,-80.222,969,-5,"A"
"INW","Winslow-Lindbergh Regional Airport",35.0219167,-110.7225278,4941,-7,"N"
"IOW","Iowa City Municipal Airport",41.639244,-91.546503,668,-6,"A"
"IPL","Imperial Co",32.834219,-115.578744,-54,-8,"A"
"IPT","Williamsport Rgnl",41.241836,-76.921094,529,-5,"A"
"IRC","Circle City Airport",65.827778,-144.076111,613,-9,"A"
"IRK","Kirksville Regional Airport",40.0935,-92.5449,966,-6,"A"
"ISM","Kissimmee Gateway Airport",28.289806,-81.437083,82,-5,"A"
"ISN","Sloulin Fld Intl",48.177939,-103.642347,1982,-7,"A"
"ISO","Kinston Regional Jetport",35.331389,-77.608889,94,7,"A"
"ISP","Long Island Mac Arthur",40.79525,-73.100222,99,-5,"A"
"ISW","Alexander Field South Wood County Airport",44.3606456,-89.8381412,1021,-6,"A"
"ITH","Ithaca Tompkins Rgnl",42.491028,-76.458444,1099,-5,"A"
"ITO","Hilo Intl",19.721375,-155.048469,38,-10,"N"
"IWD","Gogebic Iron County Airport",46.5274747,-90.1313967,1230,-6,"U"
"IWS","West Houston",29.818194,-95.672611,111,-6,"A"
"IYK","Inyokern Airport",35.658889,-117.829444,2455,-8,"A"
"JAC","Jackson Hole Airport",43.607333333,-110.73775,6451,-7,"A"
"JAN","Jackson Evers Intl",32.311167,-90.075889,346,-6,"A"
"JAX","Jacksonville Intl",30.494056,-81.687861,30,-5,"A"
"JBR","Jonesboro Muni",35.831708,-90.646417,262,-6,"A"
"JCI","New Century AirCenter Airport",38.8309167,-94.8903056,1087,-6,"A"
"JEF","Jefferson City Memorial Airport",38.5912,-92.1561,549,-6,"A"
"JES","Jesup-Wayne County Airport",31.553889,-81.8825,107,-5,"A"
"JFK","John F Kennedy Intl",40.639751,-73.778925,13,-5,"A"
"JGC","Grand Canyon Heliport",35.96666666,-112.13333333,2500,-8,"A"
"JHM","Kapalua",20.962936,-156.673031,256,-10,"N"
"JHW","Chautauqua County-Jamestown",42.153333,-79.258056,525,-5,"A"
"JKA","Jack Edwards Airport",30.2896389,-87.6717778,17,-6,"A"
"JLN","Joplin Rgnl",37.151814,-94.498269,981,-6,"A"
"JMS","Jamestown Regional Airport",46.9297,-98.6782,1498,-6,"A"
"JNU","Juneau Intl",58.354972,-134.576278,21,-9,"A"
"JOT","Regional Airport",41.517778,-88.175556,582,-6,"A"
"JRA","West 30th St. Heliport",40.7545,-74.0071,7,-5,"A"
"JRB","Wall Street Heliport",40.701214,-74.009028,7,-5,"A"
"JST","John Murtha Johnstown-Cambria County Airport",40.316111,-78.833889,2284,-5,"A"
"JVL","Southern Wisconsin Regional Airport",42.62025,-89.0415556,808,-6,"A"
"JXN","Reynolds Field",42.260556,-84.460556,1001,-5,"A"
"JYL","Plantation Airpark",32.6452778,-81.5971111,188,-4,"A"
"JYO","Leesburg Executive Airport",39.078,-77.558,389,-5,"A"
"JZP","Pickens County Airport",34.4534722,-84.4572222,1535,-4,"A"
"K03","Wainwright As",70.613378,-159.86035,35,-9,"A"
"KAE","Kake Seaplane Base",56.973056,-133.945556,0,-9,"A"
"KAL","Kaltag Airport",64.3191,-158.741,187,-9,"A"
"KBC","Birch Creek Airport",66.256708,-145.815319,450,-9,"A"
"KBW","Chignik Bay Seaplane Base",56.295556,-158.401398,0,-9,"A"
"KCC","Coffman Cove Seaplane Base",56.014722,-132.833889,0,-9,"A"
"KCL","Chignik Lagoon Airport",56.311111,-158.534167,25,-9,"A"
"KCQ","Chignik Lake Airport",56.255,-158.775278,50,-9,"A"
"KEH","Kenmore Air Harbor Inc Seaplane Base",47.7548,-122.259,14,-8,"A"
"KEK","Ekwok Airport",59.356944,-157.471111,135,-9,"A"
"KFP","False Pass Airport",54.8475,-163.410278,20,-9,"A"
"KGK","Koliganek Airport",59.726667,-157.259444,269,-9,"A"
"KGX","Grayling Airport",62.894444,-160.065,99,-9,"A"
"KKA","Koyuk Alfred Adams Airport",64.939444,-161.154167,154,-9,"A"
"KKB","Kitoi Bay Seaplane Base",58.190833,-152.370556,0,-9,"A"
"KKH","Kongiganak Airport",59.960833,-162.881111,30,-9,"A"
"KLG","Kalskag Airport",61.5363,-160.341,55,-9,"A"
"KLL","Levelock Airport",59.128056,-156.858611,39,-9,"A"
"KLN","Larsen Bay Airport",57.535,-153.976667,87,-9,"A"
"KLS","Kelso Longview",46.118,-122.898389,20,-8,"A"
"KLW","Klawock Airport",55.579167,-133.076111,80,-9,"A"
"KMO","Manokotak Airport",58.990278,-159.05,51,-9,"A"
"KMY","Moser Bay Seaplane Base",57.025556,-154.145833,0,-9,"A"
"KNW","New Stuyahok Airport",59.4499,-157.328,302,-9,"A"
"KOA","Kona Intl At Keahole",19.738767,-156.045631,47,-10,"N"
"KOT","Kotlik Airport",63.030556,-163.532778,15,-9,"A"
"KOY","Olga Bay Seaplane Base",57.161389,-154.229722,0,-9,"A"
"KOZ","Ouzinkie Airport",57.922876,-152.500511,55,-9,"A"
"KPB","Point Baker Seaplane Base",56.351944,-133.6225,0,-9,"A"
"KPC","Port Clarence Coast Guard Station",65.2537,-166.859,10,-9,"A"
"KPN","Kipnuk Airport",59.933056,-164.030556,11,-9,"A"
"KPR","Port Williams Seaplane Base",58.49,-152.582222,0,-9,"A"
"KPV","Perryville Airport",55.906667,-159.160833,29,-9,"A"
"KPY","Port Bailey Seaplane Base",57.93,-153.040556,0,-9,"A"
"KQA","Akutan Seaplane Base",54.1325,-165.785,0,-9,"A"
"KSM","St Marys Airport",62.0605,-163.302,311,-9,"A"
"KTB","Thorne Bay Seaplane Base",55.688056,-132.536667,0,-9,"A"
"KTN","Ketchikan Intl",55.355556,-131.71375,88,-9,"A"
"KTS","Brevig Mission Airport",65.331389,-166.465833,35,-9,"A"
"KUK","Kasigluk Airport",60.873333,-162.524444,40,-9,"A"
"KVC","King Cove Airport",55.1163,-162.266,155,-9,"A"
"KVL","Kivalina Airport",67.7362,-164.563,13,-9,"A"
"KWK","Kwigillingok Airport",59.876389,-163.168611,18,-9,"A"
"KWN","Quinhagak Airport",59.755,-161.845278,42,-9,"A"
"KWP","West Point Village Seaplane Base",57.77,-153.548889,0,-9,"A"
"KWT","Kwethluk Airport",60.790278,-161.443611,30,-9,"A"
"KYK","Karuluk Airport",57.566944,-154.450278,137,-9,"A"
"KYU","Koyukuk Airport",64.875833,-157.730556,149,-9,"A"
"KZB","Zachar Bay Seaplane Base",57.55,-153.75,0,-9,"A"
"L06","Furnace Creek",36.273,-116.515,0,-7,"A"
"L35","Big Bear City",34.2637778,-116.8560278,6725,-7,"A"
"LAA","Lamar Muni",38.069694,-102.6885,3706,-7,"A"
"LAF","Purude University Airport",40.4123056,-86.9368889,606,-5,"A"
"LAL","Lakeland Linder Regional Airport",27.9889167,-82.0185556,142,-5,"A"
"LAM","Los Alamos Airport",35.8798019,-106.2694153,7171,-6,"A"
"LAN","Capital City",42.7787,-84.587357,861,-5,"A"
"LAR","Laramie Regional Airport",41.3121,-105.675,7284,-7,"A"
"LAS","Mc Carran Intl",36.080056,-115.15225,2141,-8,"A"
"LAW","Lawton-Fort Sill Regional Airport",34.5677144,-98.4166367,1110,-6,"A"
"LAX","Los Angeles Intl",33.942536,-118.408075,126,-8,"A"
"LBB","Lubbock Preston Smith Intl",33.663639,-101.822778,3282,-6,"A"
"LBE","Arnold Palmer Regional Airport",40.2759,-79.4048,1185,-5,"A"
"LBF","North Platte Regional Airport Lee Bird Field",41.1262,-100.684,2776,-6,"A"
"LBL","Liberal Muni",37.044222,-100.95986,2885,-6,"A"
"LBT","Municipal Airport",34.6098056,-79.0595556,125,-5,"A"
"LCH","Lake Charles Rgnl",30.126112,-93.223335,15,-6,"A"
"LCK","Rickenbacker Intl",39.813786,-82.927822,744,-5,"A"
"LCQ","Lake City Municipal Airport",30.181944,-82.576944,201,-5,"A"
"LDJ","Linden Airport",40.6174472,-74.2445942,23,-5,"A"
"LEB","Lebanon Municipal Airport",43.6261,-72.3042,603,-5,"A"
"LEW","Lewiston Maine",44.0484728,-70.2835075,288,-5,"A"
"LEX","Blue Grass",38.0365,-84.605889,979,-5,"A"
"LFI","Langley Afb",37.082881,-76.360547,11,-5,"A"
"LFK","Angelina Co",31.234014,-94.75,296,-6,"A"
"LFT","Lafayette Rgnl",30.205278,-91.987611,43,-6,"A"
"LGA","La Guardia",40.777245,-73.872608,22,-5,"A"
"LGB","Long Beach",33.817722,-118.151611,60,-8,"A"
"LGC","LaGrange-Callaway Airport",33.0088611,-85.0726111,694,-5,"A"
"LGU","Logan-Cache",41.791,-111.852,4457,-7,"A"
"LHD","Lake Hood Seaplane Base",61.1866382,-149.9653918,71,8,"A"
"LHV","William T. Piper Mem.",41.1357778,-77.4223056,556,-5,"A"
"LHX","La Junta Muni",38.049719,-103.509431,4238,-7,"A"
"LIH","Lihue",21.975983,-159.338958,153,-10,"N"
"LIT","Adams Fld",34.729444,-92.224306,262,-6,"A"
"LIV","Livingood Airport",65.531111,-148.541111,696,-9,"A"
"LKE","Kenmore Air Harbor Seaplane Base",47.629,-122.339,14,-7,"A"
"LKP","Lake Placid Airport",44.264444,-73.961944,1747,5,"A"
"LMT","Klamath Falls Airport",42.1561,-121.733,4095,-8,"A"
"LNA","Palm Beach Co Park",26.593,-80.085056,14,-5,"A"
"LNK","Lincoln",40.850971,-96.75925,1219,-6,"A"
"LNN","Lost Nation Municipal Airport",41.6840278,-81.38975,626,-5,"A"
"LNR","Tri-County Regional Airport",43.211667,-90.181667,718,-6,"A"
"LNS","Lancaster Airport",40.1217,-76.2961,403,-5,"A"
"LNY","Lanai",20.785611,-156.951419,1308,-10,"N"
"LOT","Lewis University Airport",41.606326,-88.083003,680,-6,"A"
"LOU","Bowman Fld",38.228,-85.663722,546,-5,"A"
"LOZ","London-Corbin Airport-MaGee Field",37.0868889,-84.0773889,1212,-5,"A"
